2009.12.19 0:00,1.11351E-05,2010.12.18 0:00,0.096229933,2011.12.17 0:00,8.382920984,2012.12.17 0:00,21.10911339,2013.12.18 0:00,9482.416921,2014.12.17 0:00,252575.3311,2015.12.18 0:00,629152.1093,2016.12.16 0:00,2050571.629,2017.12.17 0:00,14630524.31,,
2009.12.21 0:00,9.29582E-06,2010.12.20 0:00,0.096838984,2011.12.19 0:00,8.670007319,2012.12.19 0:00,23.95716837,2013.12.20 0:00,9121.181991,2014.12.19 0:00,243219.9835,2015.12.20 0:00,785065.6071,2016.12.18 0:00,2173914.283,2017.12.19 0:00,13035760.95,,
2009.12.23 0:00,8.40104E-06,2010.12.22 0:00,0.113761835,2011.12.21 0:00,8.899676387,2012.12.21 0:00,20.27145016,2013.12.22 0:00,9744.865734,2014.12.21 0:00,284410.4645,2015.12.22 0:00,654995.5657,2016.12.20 0:00,2127660.788,2017.12.21 0:00,12290860.32,,
2009.12.25 0:00,7.80451E-06,2010.12.24 0:00,0.108001742,2011.12.23 0:00,8.727424586,2012.12.23 0:00,23.11950514,2013.12.24 0:00,9744.865734,2014.12.23 0:00,317755.1397,2015.12.24 0:00,692158.4347,2016.12.22 0:00,2451435.255,2017.12.23 0:00,12942648.37,,
2009.12.27 0:00,8.40104E-06,2010.12.26 0:00,0.105841708,2011.12.25 0:00,9.99060446,2012.12.25 0:00,20.60651545,2013.12.26 0:00,10508.01787,2014.12.25 0:00,331485.3001,2015.12.26 0:00,864036.7037,2016.12.24 0:00,2112242.956,2017.12.25 0:00,12570198.06,,
2009.12.29 0:00,8.15248E-06,2010.12.28 0:00,0.121681963,2011.12.27 0:00,9.168004881,2012.12.27 0:00,23.84708488,2013.12.28 0:00,9627.457713,2014.12.27 0:00,313832.2367,2015.12.28 0:00,747902.7381,2016.12.26 0:00,2189332.115,2017.12.27 0:00,14525562.2,,
2009.12.31 0:00,8.82034E-06,2010.12.30 0:00,0.115201859,2011.12.29 0:00,8.072457128,2012.12.29 0:00,19.84788431,2013.12.30 0:00,11388.57803,2014.12.29 0:00,331485.3001,2015.12.30 0:00,803647.0416,2016.12.28 0:00,2589949.671,2017.12.29 0:00,15363575.41,,
,,,,2011.12.31 0:00,9.283325697,2012.12.31 0:00,24.88391466,,,2014.12.31 0:00,313142.2889,,,2016.12.30 0:00,2479403.038,2017.12.31 0:00,15177350.25,,
,,,,,,,,,,,,,,,,,,,
,2009,2010,2011,2012,2013,2014,2015,2016,2017,,,,,,,,,,
MIN,0.0000,0.0000,0.1167,8.4510,19.2228,11493.6341,262301.1812,693089.3552,2147763.1414,,,,,,,,,,
MAX,0.0000,0.1217,16.4544,28.2066,11388.5780,331485.3001,864036.7037,2589949.6705,15363575.4060,,,,,,,,,,
AVG,0.0000,0.0149,6.3610,15.6321,1479.4651,140775.7083,403612.8539,1523826.6964,6374341.8604,,,,,,,,,,
